ticker,indicator,horizon,n,ic_spearman,ic_daily_mean,ic_daily_t,n_days,frac_months_same_sign,ic_nw_t,ic_nw_t_2h,p_value,t_cons,p_value_cons,ic_train,ic_test,train_sign,median_train,hit_rate_oos,auc_oos,up_rate_oos,n_oos,n_eff_oos,p_hit
BTCUSDT,dow_sin,10,43189,-0.01766625153641479,0.007558493014603601,0.7116799865020458,30,0.5,-1.489390623513739,-1.380485944313384,0.13638453622622462,0.0,1.0,-0.011772314175764539,-0.03317731379081369,-1.0,-0.2231285943317129,0.5113570518020628,0.5186305325791098,0.5017383242554178,17258,1725.8,0.18011543713619602
BTCUSDT,dow_sin,15,43184,-0.018035274100739865,0.009300594136960622,0.6817681300621126,30,0.5,-1.2558688473552637,-1.1684826761564617,0.20916352498753787,0.0,1.0,-0.008366962154811584,-0.04010144157522863,-1.0,-0.2231285943317134,0.5123717911572115,0.5207975168068002,0.5055339862084951,17257,1150.4666666666667,0.21296796133505969
BTCUSDT,dow_cos,5,43194,0.0029169023263271986,-0.0010077225470330512,-0.1242173360122466,30,0.0,0.31760186966061166,0.29932752251120043,0.7507869557379625,0.0,1.0,-0.004628707341924531,0.014337318096713896,-1.0,-0.05358087049305056,0.4973919091225223,0.49409706770416806,0.5007534484757158,17254,3450.8,0.6268305207533795
BTCUSDT,dow_cos,10,43189,0.004791962486733222,-0.0021010232818786567,-0.17785854004116977,30,0.5,0.3801470829220754,0.3502068737942324,0.7038362374089193,0.0,1.0,-0.006511586401487098,0.020776047198797894,-1.0,-0.053580870493050756,0.4906709931625913,0.4842539104978958,0.5017383242554178,17258,1725.8,0.7934957266161775
BTCUSDT,dow_cos,15,43184,2.2465245975382318e-05,-0.00474742320996032,-0.31217689401006143,30,0.5,0.001456389982154817,0.001327684617088916,0.9988379693295225,0.0,1.0,-0.014069652837360247,0.02101319226124567,-1.0,-0.05420329651135084,0.4981167062641247,0.4885352457189025,0.5055339862084951,17257,1150.4666666666667,0.558604274538986
BTCUSDT,is_weekend,5,43194,0.006406410012091278,,,0,,0.8327782087494262,0.7912065997442244,0.4049698267431867,0.7912065997442244,0.4288234408674899,0.011819093882028694,0.0025263640769324623,1.0,0.0,0.5008693636258259,0.5013663964347445,0.5007534484757158,17254,3450.8,0.46608155980333676
BTCUSDT,is_weekend,10,43189,0.008429157744068296,,,0,,0.8075831791828864,0.7507687158646809,0.4193305731494317,0.7507687158646809,0.4527918599925962,0.014122754599289796,0.00485315793680707,1.0,0.0,0.5054467493336424,0.5065920803039096,0.5017383242554178,17258,1725.8,0.3323722514971609
BTCUSDT,is_weekend,15,43184,0.005168734029699452,,,0,,0.4077385753391135,0.37570073515620683,0.6834656136126731,0.37570073515620683,0.707139391288587,0.010240650317847379,0.004549741222108639,1.0,0.0,0.5000869212493481,0.5037312727086517,0.5055339862084951,17257,1150.4666666666667,0.5117616088939393
BTCUSDT,session_asia,5,43194,0.0003399468219355328,0.0026888632244044357,0.2636398883194736,22,0.5,0.036766173612017596,0.03427783279337718,0.97067144535038,0.03427783279337718,0.9726556013484104,-0.0001693923150043485,-0.00037493707092627434,-1.0,0.0,0.4992465515242842,0.5008357680004127,0.5007534484757158,17254,3450.8,0.5474308813181704
BTCUSDT,session_asia,10,43189,-0.0011140520571225837,0.0026139020440417303,0.18976211386645583,22,0.5,-0.08762583711074699,-0.0804663847635546,0.9301740661179931,0.0,1.0,0.0010214856256575118,-0.00467829089309257,1.0,0.0,0.48985977517672963,0.49087336837994616,0.5017383242554178,17258,1725.8,0.8069653469720051
