cut_s,slug,flow_usd,p_market,resolved_up
60,btc-updown-15m-1790348400,-15.0,0.5060892075581266,False
60,eth-updown-5m-1790348400,-75.67999999999999,0.6559528788247209,False
60,eth-updown-15m-1790348400,-2.8727460002255607,0.52,True
60,sol-updown-5m-1790348400,-2.0,0.5701661660357866,False
60,btc-updown-5m-1790348700,166.26971799927307,0.3708248760111362,True
60,btc-updown-5m-1790349000,225.1183320022124,0.2618564185822026,True
60,btc-updown-5m-1790349300,-65.36837299870142,0.3713181067614947,False
60,btc-updown-5m-1790349600,-0.6229579679677109,0.33225498585199253,True
60,btc-updown-5m-1790349900,-99.96478800244117,0.33232444438841824,False
60,btc-updown-5m-1790350200,-197.847849026331,0.4979799282527136,True
60,btc-updown-5m-1790350500,530.6253549803642,0.28379125439904634,False
60,btc-updown-5m-1790350800,491.2102769883257,0.6807206763826794,False
60,btc-updown-5m-1790351100,914.3357799222358,0.5334291950529234,False
60,btc-updown-5m-1790351400,-528.5278640087679,0.4742463530801762,True
60,btc-updown-5m-1790351700,472.834812998184,0.805998200238557,True
60,btc-updown-5m-1790352000,439.40545600387577,0.8438841776227101,True
60,btc-updown-5m-1790352300,-368.92549999642523,0.7051387866889904,True
60,eth-updown-5m-1790352300,-1.4,0.7,False
60,btc-updown-5m-1790352600,471.9988929935247,0.5676543982837248,True
60,eth-updown-5m-1790352600,4.803921999607853,0.42860348234156437,False
60,btc-updown-5m-1790352900,-1427.7933999991042,0.7696720871225867,True
60,btc-updown-15m-1790352900,-750.0000000253674,0.6209595794188534,True
60,eth-updown-5m-1790352900,46.72000000028235,0.8229865575686732,False
60,btc-updown-5m-1790353200,551.4999999720252,0.45010951312331793,False
60,eth-updown-5m-1790353200,28.73630000028235,0.3338422949277755,False
60,btc-updown-5m-1790353500,-14.010000000091487,0.6159695238567141,True
60,eth-updown-5m-1790353500,42.226700000620006,0.587567576476918,True
60,btc-updown-5m-1790353800,-424.59066999306606,0.46305281382969377,False
60,btc-updown-15m-1790353800,39.77610000000001,0.4700000393,False
60,eth-updown-5m-1790353800,46.72000000028235,0.4299999218,False
60,btc-updown-5m-1790354100,4.67,0.4919921121218109,True
60,eth-updown-5m-1790354100,46.720000004591235,0.5391434504001799,True
60,btc-updown-5m-1790354400,28.64500004662841,0.27501032261723257,True
60,eth-updown-5m-1790354400,-3.29,0.3393423665809464,True
60,sol-updown-5m-1790354400,-2.0,0.4699999999999999,True
60,btc-updown-5m-1790354700,-1.5998630005699785,0.15245977035886774,False
60,btc-updown-5m-1790355000,-122.40000000324171,0.7517927059157774,True
60,eth-updown-5m-1790355000,6.18,0.7772860301076602,True
60,btc-updown-5m-1790355300,318.71313797850814,0.559771982047261,False
60,eth-updown-5m-1790355300,4.585,0.4699999674,False
60,btc-updown-5m-1790355600,-449.83679998441664,0.5974711494760907,True
60,btc-updown-15m-1790355600,72.999712,0.557913811114211,True
60,eth-updown-5m-1790355600,33.6,0.645920453466489,True
60,btc-updown-5m-1790355900,43.564643988611294,0.34639245051208445,True
60,eth-updown-5m-1790355900,69.26013300016258,0.311728677589892,True
60,sol-updown-5m-1790355900,-3.66,0.21000013429999997,False
60,btc-updown-5m-1790356200,316.4096770066204,0.44821062552945434,True
60,eth-updown-5m-1790356200,1.6400000000000006,0.45581894043176524,True
60,btc-updown-5m-1790356500,119.93744700292295,0.6403148149742893,False
60,eth-updown-5m-1790356500,46.30540600000003,0.684981014840274,True
60,btc-updown-5m-1790356800,65.9367939984321,0.3446484284620007,False
60,eth-updown-5m-1790356800,-38.29117700000003,0.28011543112561554,False
60,btc-updown-5m-1790357100,-143.295740999055,0.24497181754315317,False
60,eth-updown-5m-1790357100,-34.335,0.2512944600638814,False
60,btc-updown-5m-1790357400,-307.62902699384233,0.20403886314899672,True
60,btc-updown-15m-1790357400,0.6000000000000014,0.361531492281094,True
60,eth-updown-5m-1790357400,-93.89834000022728,0.2110386561005337,True
60,eth-updown-15m-1790357400,-14.589493998651598,0.3599999756,True
60,sol-updown-5m-1790357400,-2.6041940000225976,0.3208738418990704,True
60,btc-updown-5m-1790357700,-120.91254800144416,0.4458608842553684,False
60,eth-updown-5m-1790357700,-1.3244,0.54781820120925,True
60,btc-updown-5m-1790358000,-235.17012200091438,0.7879106169823726,True
60,eth-updown-5m-1790358000,-22.422000000000008,0.7975077881570094,True
60,btc-updown-5m-1790358300,-138.5393890019355,0.3230847394928148,False
60,eth-updown-5m-1790358300,-26.759999999999998,0.2317380506401589,False
60,btc-updown-5m-1790358600,-15.109832000043351,0.4530486718233212,False
60,eth-updown-5m-1790358600,2.41694599906614,0.42221198153963135,False
60,btc-updown-5m-1790358900,249.52518899664173,0.6524767304368873,True
60,eth-updown-5m-1790358900,2.785294000666587,0.7472881355932203,True
60,btc-updown-5m-1790359200,103.22974200175287,0.8266168431603941,True
60,btc-updown-15m-1790359200,25.5,0.6817104517234468,True
60,eth-updown-5m-1790359200,66.76059999993686,0.8425020179843419,True
60,btc-updown-5m-1790359500,-399.99999999553563,0.3116455276052096,True
60,eth-updown-5m-1790359500,-6.0,0.2539062460327147,True
60,sol-updown-5m-1790359500,-19.939998999631772,0.3492592593,True
60,btc-updown-5m-1790359800,-375.0507390203453,0.7496878942272053,True
60,eth-updown-5m-1790359800,-5.74,0.7403442846538073,True
60,btc-updown-5m-1790360100,-43.79199999906284,0.5102122956899293,True
60,btc-updown-15m-1790360100,-45.08,0.5144205986479803,False
60,eth-updown-5m-1790360100,-67.71000000000001,0.4894201088791465,True
60,eth-updown-15m-1790360100,-22.18,0.53,False
60,sol-updown-5m-1790360100,-62.0536619994153,0.8214071667897508,True
60,sol-updown-15m-1790360100,-9.129999999999999,0.73,False
60,btc-updown-5m-1790360400,-1057.1499140759922,0.6618323821289184,False
60,eth-updown-5m-1790360400,-67.91850000036521,0.6168697009703434,False
60,sol-updown-5m-1790360400,23.304064999195234,0.7944400795256262,False
60,btc-updown-5m-1790360700,-203.81172798139525,0.7749189505605754,False
60,eth-updown-5m-1790360700,-26.682699999733302,0.7948928809163438,False
60,sol-updown-5m-1790360700,7.7316999994466205,0.7030546979086465,False
60,btc-updown-5m-1790361000,68.17547000203324,0.6317398966126089,True
60,eth-updown-5m-1790361000,-39.11,0.6643943179559669,False
60,eth-updown-15m-1790361000,-2.1,0.5800000000000001,True
60,sol-updown-5m-1790361000,-70.58159999782625,0.655,True
60,sol-updown-15m-1790361000,-20.804500000570002,0.5700000339,True
60,btc-updown-5m-1790361300,227.66730001692304,0.6282251921283302,False
60,eth-updown-5m-1790361300,332.9699969943332,0.7394436167811032,False
60,sol-updown-5m-1790361300,111.80769999829946,0.8482789979707446,True
60,btc-updown-5m-1790361600,-81.60000000000001,0.3501551297402754,True
60,eth-updown-5m-1790361600,-148.1699990001396,0.3056851828419587,True
60,sol-updown-5m-1790361600,-43.41439700010129,0.15000001809999997,False
60,btc-updown-5m-1790361900,-74.2161,0.7026178566976862,False
60,btc-updown-15m-1790361900,-28.6,0.58238359967244,False
60,eth-updown-5m-1790361900,-6.0383000000000004,0.7059343904191798,True
60,sol-updown-15m-1790361900,7.14,0.59,False
60,btc-updown-5m-1790362200,-82.46070599704318,0.36104676583843603,False
60,eth-updown-5m-1790362200,-273.7971000063061,0.42455318877841997,False
60,sol-updown-5m-1790362200,-29.849998000580268,0.2680283885239834,False
60,btc-updown-5m-1790362500,191.35906299907887,0.7686396568826713,True
60,eth-updown-5m-1790362500,76.70680000056923,0.6281409854610845,True
60,sol-updown-5m-1790362500,67.49999600059525,0.7262945483740813,False
60,btc-updown-5m-1790362800,15.440930003893024,0.34476692829615724,False
60,eth-updown-5m-1790362800,-40.519999999999996,0.2415975569816096,False
60,eth-updown-15m-1790362800,-4.4,0.382019576962559,True
60,sol-updown-5m-1790362800,-2.7,0.26667318374683097,False
60,btc-updown-5m-1790363100,-2031.5500029682198,0.7510073378366574,True
60,eth-updown-5m-1790363100,-4.039214999999878,0.765046996481576,True
60,btc-updown-5m-1790363400,-226.14999800627186,0.26204405418001525,True
60,btc-updown-5m-1790363700,25.00000100313725,0.3295658463698963,False
60,btc-updown-15m-1790363700,-1725.4247999999993,0.41000005419999996,False
60,eth-updown-5m-1790363700,9.990185000000121,0.33258064516129027,False
60,eth-updown-15m-1790363700,-10.65,0.41505880788131433,False
60,btc-updown-5m-1790364000,299.99999898667903,0.6908338728630594,True
60,eth-updown-5m-1790364000,3.4299999999999997,0.597932011059205,True
60,btc-updown-5m-1790364300,-899.999991991847,0.20060386968341015,False
60,eth-updown-5m-1790364300,-29.998699999999992,0.2,False
60,btc-updown-5m-1790364600,124.99999999779581,0.6055702802610998,True
60,eth-updown-5m-1790364600,-8.3531,0.4448820211488777,False
60,btc-updown-5m-1790364900,-199.99999999733228,0.3105494497619393,True
60,btc-updown-5m-1790365200,-836.4013550080089,0.09961213313038898,False
60,eth-updown-5m-1790365200,-5.0008,0.08999999999999997,False
60,btc-updown-5m-1790365500,299.9999969973468,0.7488182597350976,True
60,btc-updown-15m-1790365500,-131.75326100004094,0.64,True
60,eth-updown-15m-1790365500,1.4796079998823544,0.69,True
60,btc-updown-5m-1790365800,50.0000000145219,0.638131287756764,True
60,eth-updown-5m-1790365800,-29.417799999725375,0.68,False
60,btc-updown-5m-1790366100,-100.00000000181818,0.4700192279900681,True
60,eth-updown-5m-1790366100,4.9931,0.32000010879999996,False
60,btc-updown-5m-1790366400,-49.999998998024694,0.2051224113513865,False
60,btc-updown-15m-1790366400,75.0,0.32795690135634814,False
60,eth-updown-5m-1790366400,-40.38714899966069,0.4122961836975281,False
60,eth-updown-15m-1790366400,2.2,0.42,False
60,btc-updown-5m-1790366700,6.393442999508203,0.3970783079285145,False
60,eth-updown-5m-1790366700,24.989399999999996,0.32999999999999996,False
60,btc-updown-5m-1790367000,-52.84781100260762,0.45739301302331464,True
60,eth-updown-5m-1790367000,-2.446154000009618,0.3555517428432332,False
60,btc-updown-5m-1790367300,-179.66700899446164,0.47148037292264317,True
60,btc-updown-15m-1790367300,-49.81427900576598,0.5069696969424243,True
60,eth-updown-5m-1790367300,-3.257058999735296,0.5579221650379307,True
60,sol-updown-15m-1790367300,5.0,0.5,True
60,eth-updown-5m-1790367600,-2.49804000019614,0.4825560447919915,True
60,btc-updown-5m-1790367900,424.3775040135328,0.33162601181275303,False
60,eth-updown-5m-1790367900,-5.57804000019614,0.4833461778134622,False
60,btc-updown-5m-1790368200,133.8963080012123,0.3600805576600428,True
60,btc-updown-15m-1790368200,63.64259700221521,0.44000006719999996,True
60,eth-updown-15m-1790368200,-6.189411999717651,0.47,False
60,sol-updown-15m-1790368200,115.60153899991161,0.585,True
60,btc-updown-5m-1790368500,77.19651599964307,0.38074621339979897,True
60,eth-updown-5m-1790368500,4.283077000000001,0.2213469984242602,True
60,btc-updown-5m-1790368800,296.36365999452573,0.2215689212282542,False
60,eth-updown-5m-1790368800,110.59603999903536,0.17013469617446308,False
60,btc-updown-5m-1790369100,91.37172599637408,0.38996179380424567,False
60,btc-updown-15m-1790369100,32.70589100009081,0.44,False
60,eth-updown-5m-1790369100,4.9931,0.3300000821,False
60,eth-updown-15m-1790369100,-118.9936530028326,0.43499999999999994,False
60,sol-updown-5m-1790369100,-20.626046999879073,0.25,False
60,sol-updown-15m-1790369100,20.154659000395068,0.33999999999999997,False
60,btc-updown-5m-1790369400,-1236.4281,0.07977101190148121,False
60,eth-updown-5m-1790369400,-91.18048700410588,0.1174345065,False
60,btc-updown-5m-1790369700,-108.60956200040684,0.12380260981711319,False
60,eth-updown-5m-1790369700,10.50780100005465,0.09871738851047424,False
